date,x,y,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10,Comp.11,Comp.12,Comp.13,Comp.14,Comp.15,Comp.16,Comp.17,Comp.18,Comp.19,Comp.20,Comp.21,Comp.22,Comp.23,Comp.24,Comp.25,Comp.26,Comp.27,Comp.28,Comp.29,Comp.30,Comp.31,Comp.32,Comp.33,Comp.34,Comp.35,Comp.36,Comp.37,xy
2021_08_15,492,898,0.02157904180927963,-0.02423283692656097,0.01766628704736822,-0.00996001266105638,0.00360739750978883,0.00332981607907395,0.00130731239657428,-1.9987576380341295e-4,-5.011320172100234e-4,0.00160035703529822,0.00252791649571955,0.00523138219384846,9.927675906072056e-4,0.00224626996971372,0.00102113141903668,0.00139919988037685,0.00168882436985838,0.00270596067611412,0.00106695124627989,0.00149129114351659,-4.0229826853859894e-5,0.00128400058291861,6.457299128104115e-4,8.621293203843644e-4,0.00148913216276344,0.00123369889268558,0.00119339532832328,-0.00137075118766029,0.00133001336513119,2.650159988110001e-4,0.0012606299031376,-0.00195666474814362,1.7952426073226138e-4,-2.4459324565583116e-4,-1.4063802209196489e-5,-4.925053204700932e-4,3.268603764517223e-4,492 898
2021_08_15,493,898,0.02175978871728054,-0.02443724846992802,0.01775812593617248,-0.00997758319572725,0.00354984752672765,0.00336712939743902,0.00128485390316722,-2.148819208307093e-4,-4.4771385453837303e-4,0.00165884416303285,0.00247009859967329,0.00534902466633793,0.00117077126774416,0.0022414298076703,0.00102725564271781,0.0014406163943629,0.00177108372945752,0.00257821067590029,0.00121000496230825,0.00151657160326804,-1.4555988364351496e-4,0.00124389923438201,5.986456457043929e-4,8.086207997193735e-4,0.00146603498896913,0.00128093721667524,0.00120072668375309,-0.00141010352887719,0.00130008137820032,3.0971063254829796e-4,0.00121489848362139,-0.00195724074152468,1.904563236875537e-4,-2.9651323115282934e-4,5.34061809163244e-5,-4.715632232775996e-4,3.1937681143033125e-4,493 898
2021_08_15,492,897,0.02156227634423424,-0.02419369983751334,0.017645559253069,-0.00993611546320968,0.00366207090070562,0.00323529714959034,0.00125028901945376,-2.4382308800211777e-4,-4.974645086197563e-4,0.00164146529262154,0.0025757594906488,0.00523511705020817,0.00101088835652807,0.00222663640981155,0.00100158937585368,0.00136666622295227,0.00165989079025004,0.00263316514483644,0.00107630653037377,0.00142573206104362,-7.05927891351469e-5,0.00125875549444185,6.36896234232563e-4,0.00109894038871816,0.00161959436195055,0.00129597848938774,0.00110471406351822,-0.0014093772207216,0.00126128208888716,3.288063943220234e-4,0.00122862367415218,-0.00195916051010157,1.390090968094946e-4,-2.587163048300246e-4,4.6999910320283294e-5,-4.831406197514315e-4,3.2969351397145176e-4,492 897
2021_08_15,493,897,0.02165327803725811,-0.02428369805936779,0.01780893316446152,-0.00993643621581496,0.00372442726858521,0.00329109839551862,0.00113667873546047,-2.1043221048313215e-4,-4.518054921267455e-4,0.00165973608113397,0.00251910731229751,0.00527552670252303,0.00109625839069853,0.00220006028703812,0.0010516567541612,0.0014042467003218,0.00162719295845396,0.00256588609488647,0.00109884177977755,0.00136010968736589,-9.25898532719462e-5,0.00131975842901071,6.198296039220455e-4,0.00106609182703051,0.00156376396128648,0.00128236987752673,0.00103590322945003,-0.00146517954977685,0.00126838585125356,3.5303323658931763e-4,0.00110589306743389,-0.00195003307524816,5.837198302076329e-5,-2.689638206004333e-4,-1.4825558375017438e-5,-4.654771824742586e-4,3.206218445081549e-4,493 897
2021_08_15,497,900,0.02181124366457928,-0.02446700105682037,0.01804243507104553,-0.009933839926741,0.0035535491509565,0.00326409147941548,0.00124677967858458,-5.510229918760846e-4,-3.671677280439755e-4,0.00168695313195998,0.00285480408685775,0.0050727060757206,0.00124263654030447,0.00222240701940589,0.00109731660537179,0.00139761994320381,0.00169811026232561,0.00275982009311004,0.00110573612899039,0.00145881610725774,-1.120689328180896e-4,0.00113438396484233,5.670756783278459e-4,0.00106626050599861,0.00148310847846754,0.00138428696155748,0.00113056839137655,-0.00131701989704446,0.00120118268086223,4.566848763040851e-4,0.00139328464257772,-0.00200435943621887,1.605688628690377e-4,-2.796960572170571e-4,1.668876149759724e-4,-5.011454450545672e-4,4.565458199067975e-4,497 900
2021_08_15,497,899,0.02156717929606202,-0.02443009973511726,0.01791307304445599,-0.00973036933832166,0.0034767540846913,0.00330397669788572,0.00129508742122137,-4.532786763116446e-4,-3.974440597561038e-4,0.00161771772870425,0.00272031265690494,0.00514535860290292,0.00117283589134704,0.00225873886790135,0.00109692368399221,0.00135703342769177,0.00167049497474168,0.00274342413489474,0.0011927801439984,0.00140645517866752,-5.7834117789246824e-5,0.00112724268812174,6.016132522520977e-4,0.00115019306901224,0.00147226992792612,0.00137784285307633,0.00117866546462353,-0.00141412469212765,0.00126870213128502,3.5046948761303974e-4,0.00116602836837512,-0.00212948976716924,1.951697016919184e-4,-2.498989461581592e-4,7.598625646183117e-5,-4.63469942400008e-4,4.017747629350744e-4,497 899
2021_08_15,497,898,0.02151881875127135,-0.02453453449224861,0.01791375213830041,-0.00979547075097059,0.00343057310338235,0.00333783247319067,0.00134983103558097,-3.3937393030339895e-4,-4.90643016091965e-4,0.00168520673486349,0.00275977486396231,0.00520019201035349,0.00120244258456838,0.00236012644938128,0.00102571144853442,0.00146056415725386,0.00167764743463506,0.00268684688443681,0.00119784864587411,0.00154413619936677,-9.831223775605035e-6,0.00113633878982168,6.740844301265184e-4,0.00102925910541154,0.00150994241458224,0.00136477331990417,0.00114176072177085,-0.0014022443000525,0.00125082364251491,3.4425460748903586e-4,0.00117836274949029,-0.00211756866142376,1.5293950129107738e-4,-2.740870528095924e-4,9.797478751900526e-5,-4.96893404199967e-4,3.3925184134064396e-4,497 898
2021_08_15,497,897,0.02111843694362173,-0.0242438483207305,0.01778141772579711,-0.00986963618433177,0.00350035676717331,0.00336835596749737,0.00137607030004599,-3.99192518306702e-4,-5.310436718227628e-4,0.0016999189315738,0.00267941795021938,0.00492197005279857,0.00112210453721175,0.00210550207243055,0.00108103023335146,0.00152017146386131,0.00165560550522079,0.002799013468059,0.00115964418947495,0.00149037592753435,4.4997369192133194e-5,0.00107536498151151,7.258578156587274e-4,9.92624500525622e-4,0.00153931759137403,0.00138228398374162,0.00108297491057232,-0.00147637942050765,0.00115955595799686,3.0948400957055773e-4,0.00125681689505065,-0.0020363056225521,2.141341476819371e-4,-3.021841364076366e-4,-2.924206668888948e-5,-5.40141513781282e-4,4.575204788728293e-4,497 897
2021_08_15,494,897,0.02178022029266822,-0.02451065943559957,0.017857643670897,-0.00986875632668991,0.00369365776769133,0.00328146322411554,0.00120163503973726,-2.7225780657952553e-4,-4.4302461372550345e-4,0.00163219863761207,0.00251785126246957,0.00531890106169965,0.00122562085999701,0.00221177333215045,0.00109474876166515,0.00146146608597836,0.00165452248829421,0.00256883232493875,0.00122190473191791,0.00139171086830104,-1.1408959913042238e-4,0.0013490422856214,6.972125883018869e-4,0.00101024899438544,0.00156395163609076,0.00134461407742321,0.00108515263474847,-0.00151739817083076,0.00123896857053854,2.9153583619337577e-4,0.00111141632860752,-0.0020134705740064,6.61211961818444e-5,-2.952994188334093e-4,3.977346562917231e-6,-4.688264250768564e-4,3.1912732503977146e-4,494 897
2021_08_15,495,897,0.02182851986693721,-0.0247047994331901,0.01784993741969739,-0.00980794081720961,0.00361172255255949,0.00323317361605938,0.00130764570097844,-2.808479239038332e-4,-5.384730856547302e-4,0.00157077255255437,0.00256391514336868,0.00532844841510746,0.00123593569118628,0.00222012732578967,0.00109086836876681,0.00142252679486784,0.00170887698864444,0.00259750427228183,0.00128061880630937,0.00145006694747438,-1.527117640530483e-4,0.00125262647308613,6.954400330119063e-4,0.00101842658369556,0.00154468145642592,0.00142711659010391,0.00107856824446196,-0.00141949689636713,0.00122527956349187,3.091865448431798e-4,0.00113858268818566,-0.00201891312523318,7.28294340512105e-5,-2.8855248423935963e-4,1.1184561576581736e-4,-5.198339244842235e-4,3.1741577416773137e-4,495 897
2021_08_15,496,897,0.02141721648108645,-0.02451809893562051,0.0178322967848316,-0.00989313037541566,0.00353433086570746,0.00327402255565326,0.0013323247048064,-3.367727329310473e-4,-5.510956895150898e-4,0.00163021695926326,0.00265239034045833,0.00510459858075274,0.00104411787605242,0.00222302925540581,0.00111921692111323,0.00140428251424415,0.00169393625117362,0.00274481246409659,0.00122389593226358,0.00147324780098139,-1.3185927785882496e-4,0.00111485694252763,5.935108005157433e-4,9.90023205084683e-4,0.00150412043952521,0.00137089606478307,9.890082465683495e-4,-0.00139760161512041,0.00121841243312803,3.3556895743837696e-4,0.00117972786803382,-0.00202157008081472,1.559551256668577e-4,-2.936027513053902e-4,1.4612668494817167e-4,-5.623720709942572e-4,3.371512160693143e-4,496 897
2021_08_15,494,896,0.02160581012447997,-0.02440421808730244,0.0175873956060775,-0.0097706298516166,0.00360645618597212,0.00340701083368673,0.00115280540331878,-4.164242819872547e-4,-4.5933983049855975e-4,0.00158955950645226,0.00268725943270291,0.00529151793488777,0.00110471135968165,0.00226600803509424,9.667659382096308e-4,0.00147718013792927,0.00159639361983223,0.00265346226720349,0.00134281561855018,0.00150667610712009,-1.6593822940445547e-4,0.0011881562019829,6.406173517324388e-4,0.00101936599643658,0.00144167472631697,0.00142825238188056,0.00100226626634656,-0.00151581747602469,0.00128332775859854,2.9124039295337124e-4,0.00112242915767353,-0.00203266480317431,6.289417400959934e-5,-2.375217258385608e-4,7.902636848563832e-5,-4.5583951041603993e-4,3.596907114747425e-4,494 896
2021_08_15,495,896,0.02148223855186067,-0.02450830127971658,0.0177929170107407,-0.00985745040632487,0.00356340780189616,0.00338750544724062,0.00133113720768768,-3.717774833622721e-4,-4.5153135118751594e-4,0.00165384318051127,0.00264130573186324,0.00527520772087311,0.00114214223024328,0.00237573764434316,0.00105253362381417,0.0013848741359295,0.00161225186982707,0.00280785365758704,0.00113116118671115,0.00151481780180345,-1.040623072973902e-4,0.00120063239432268,6.104302122060513e-4,0.00103147638628687,0.00152642471313992,0.00129473451151271,9.118982189753656e-4,-0.00148959214866201,0.00120830461310224,2.499947697338867e-4,0.00121960802559811,-0.0020975099002243,2.041517571077082e-4,-1.56417352428551e-4,1.216376866241366e-4,-6.035691851267133e-4,2.069248694680814e-4,495 896
2021_08_15,496,896,0.02098603456385632,-0.02433153409963233,0.01770384027164861,-0.00991544833553232,0.00348423054172819,0.0033677127618274,0.00129684299397369,-4.20907439467837e-4,-4.076169348541157e-4,0.00169465593602006,0.00272810469299844,0.00506673097441641,0.0010196410015926,0.00232336760060825,0.00113164726803503,0.00141521603544621,0.00166035268733021,0.00282371610095165,0.00116469501448331,0.00149887426867397,-1.1555676895420572e-4,0.00116772283016084,5.441289113431043e-4,9.758860022877756e-4,0.00146252405687886,0.00123230656139043,8.997125092916814e-4,-0.00150356861055792,0.00123818157127191,2.603911589465795e-4,0.00121513661443171,-0.00212912905009565,2.3692154666449608e-4,-2.433771210068921e-4,1.5535640765766695e-4,-6.288225262274981e-4,2.636990546125123e-4,496 896
2021_08_15,493,896,0.02153258833201808,-0.02434716852462254,0.01759658269492488,-0.00982073455219636,0.0036031337206789,0.00335446113385802,0.00119528784098851,-2.990274164418902e-4,-4.62008917874111e-4,0.00162259376087095,0.00258744760442607,0.00530235044336497,0.001157814790846,0.0022296450808006,9.739375059555228e-4,0.00140743176457638,0.00168241740090728,0.00261363108319876,0.0011512151732486,0.00144787487062633,-1.3847211132424385e-4,0.00119636112917661,5.585028414662912e-4,0.00113607188482116,0.0015391293650603,0.00134667950580517,0.00105912688397372,-0.00139403930429041,0.0012488191408165,2.759185122691593e-4,0.00121070185779136,-0.00197411699222394,1.185028239718127e-4,-2.9660614139280907e-4,6.524243980860904e-5,-4.746714759727597e-4,3.1827999837279257e-4,493 896
2022_06_02,495,902,0.00502915251977881,-0.02228372933200609,0.01560067003609377,-0.00413871859396692,0.00106801247975757,0.0023318683246276,9.89422300634553e-4,0.00105833999170727,0.00114332460401411,0.00287191964321917,0.00322206222619231,0.00237060183674345,0.0012601380275893,8.391399438242607e-4,1.0438825839414745e-4,0.00150998616799288,0.00201829734943371,0.00251572943080626,0.00100104990062279,0.00158463680745209,5.466767587139586e-4,6.039202423787083e-4,7.671658194000266e-4,0.00109524864975732,5.979513127741744e-4,9.599360164378488e-4,5.36216440139551e-4,-9.967458525082266e-4,0.00101270004022392,4.798328027239734e-5,8.953167169128594e-4,-0.0018488783684277,-1.4019608856202776e-5,-1.5356067073913168e-4,1.11805193801796e-4,-1.9567419054218745e-4,1.958642949878411e-4,495 902
2022_06_02,494,902,0.00532467125141305,-0.02215149399537726,0.01570985732825296,-0.00423088215540231,0.00124014798535574,0.00239933579199321,0.00101801100826325,0.00110408044200748,0.00112996959701031,0.00291665576187135,0.00331030087823682,0.00243275349716948,0.00121211522206041,8.88248438784639e-4,1.2114629463703952e-4,0.00145354070403023,0.00194603684873806,0.0025210211038466,9.055384815518394e-4,0.00149891443316596,5.386365877110955e-4,6.978490854591088e-4,7.78831527431323e-4,0.00111431638985319,6.131024030295965e-4,9.454187739604946e-4,5.263406541875466e-4,-0.0010546696255545,0.00100875472816086,1.6906526294523534e-4,9.146444328786304e-4,-0.00191029856380539,-2.6224002330201334e-5,-1.3036085995517805e-4,1.2541279096462806e-4,-1.8647632239753167e-4,1.8359133023398055e-4,494 902
2022_06_02,492,901,0.00512378828730183,-0.02240620614790133,0.01558892099232825,-0.00411516261533472,0.00130886774916992,0.00249793839570453,0.0010610779370783,0.00108294085239883,0.00111274320293797,0.00304203462288771,0.00317273398548335,0.00253251921628528,0.00119509302029767,8.151827326655816e-4,8.994653591267278e-7,0.00157548195909984,0.00206806603368133,0.00259201011776166,8.354654171058933e-4,0.00160982167900225,5.101327459057436e-4,7.537298284787793e-4,7.831738287073965e-4,0.00118833135828446,6.353044067521916e-4,9.458019895491222e-4,4.111436409111327e-4,-0.00107672972511826,0.00100185561104589,1.9112313046756223e-4,9.11085481502206e-4,-0.00181286441106845,-8.907938431691639e-5,-1.3712776425470086e-4,1.0784622381953334e-4,-2.1597622864749449e-4,1.8932589278053988e-4,492 901
2022_06_02,493,901,0.00523644444887591,-0.02229441861545058,0.01574749899654399,-0.00411944281711119,0.00121693502087634,0.00230251708905856,9.813700781196755e-4,0.00110965568339201,0.00121757184300416,0.00296169404450687,0.00327439312574144,0.00258142559855973,0.00123114704852696,9.111054761510984e-4,1.004392515080835e-4,0.00152982051891585,0.00196732390370249,0.00256415652557137,8.524914999270886e-4,0.00156347702780025,5.547396366958049e-4,7.910402073862962e-4,8.341910223129703e-4,0.00116050466791422,7.608931320339808e-4,0.00100157204777878,3.8038539167158136e-4,-0.00115573606193501,0.00105660969590786,1.044138156010568e-4,9.109115391201328e-4,-0.00188108518974804,-2.2223272240120293e-5,-9.951147481717012e-5,2.27705181541838e-4,-1.6881792396717082e-4,2.081495957498188e-4,493 901
2022_06_02,494,901,0.00543710780055512,-0.02211001947992387,0.01574135490793517,-0.00423151394348803,0.00120496431628136,0.00230064322271331,9.92579623031366e-4,0.00107771336333687,0.00116786628624795,0.00291092004726292,0.00327176851906019,0.00242070872102503,0.00133908479106815,8.016552456088678e-4,7.251470579331263e-5,0.00150011681960459,0.00195299027727638,0.00250521224395232,7.909039706729432e-4,0.00154279615348234,5.821392263194378e-4,7.145461218216919e-4,7.571639579927344e-4,0.00109251559472485,6.280820217817443e-4,9.393740386325184e-4,6.077655229498169e-4,-0.00105280975575706,9.69138620218543e-4,1.1513429762985745e-4,9.372535525430084e-4,-0.00191692439129586,-1.7416912190707393e-5,-1.3713225823239178e-4,1.5287405131384464e-4,-1.5034796641775106e-4,1.811160724465106e-4,494 901
2022_06_02,492,900,0.00467364013489822,-0.02246412555991353,0.0155400989848363,-0.00401442195368435,0.00110141777546271,0.00246664379173373,0.00103059540059234,9.490544377250229e-4,0.00115919016613261,0.00302609328528224,0.00331318208694426,0.00237953971978048,0.00122531358935314,8.120228872794386e-4,2.863627729514937e-5,0.00153528464126153,0.00205569076775254,0.00253453837839623,8.30142011036705e-4,0.00166332035522277,4.954585542604876e-4,7.11050424843242e-4,8.148600875278348e-4,0.00107961129162958,5.598626411772828e-4,9.818038183506289e-4,4.490357401624607e-4,-0.00105853946440327,9.798505230777742e-4,1.06281484370954e-4,8.976133078295977e-4,-0.0019018394294995,-8.078822396878914e-5,-1.4576450584906885e-4,5.830525880135329e-5,-1.468522560414548e-4,1.4464832719756477e-4,492 900
2022_06_02,493,900,0.00499900416580702,-0.02225740598905075,0.01570392525198349,-0.00416874612077054,0.00122175799695883,0.00237310094313221,9.732405809117656e-4,9.929661130192134e-4,0.00120345288689686,0.00286852718948546,0.00327927105244862,0.00255525189359012,0.00121947860658751,8.48289676327886e-4,9.824727445677096e-5,0.00153962605994739,0.00203721559704563,0.00249289491217277,8.461198347706044e-4,0.00161462819210789,5.140720394573731e-4,7.034462471804739e-4,7.719187350267209e-4,0.00124028249419734,6.925108587057957e-4,0.00102128280882634,4.102036725049065e-4,-0.00117771939301441,9.941923842610315e-4,1.311512758864483e-4,9.400979565795772e-4,-0.00183198926257827,-4.339097315723104e-5,-1.2936186081304046e-4,1.8045525389092184e-4,-1.5086491135162937e-4,2.018500542892895e-4,493 900
2022_06_02,494,900,0.00543815471493553,-0.02218353652250711,0.01581763054253175,-0.00424285258553925,0.00131426771698233,0.00230341074515275,0.00112063769487395,0.00105768518531433,0.00127014333421756,0.00295587512945228,0.00315637206941333,0.00258584319156409,0.00120897628557241,8.890947972393752e-4,7.09121831948354e-5,0.00154829418955587,0.00197401917691309,0.00253152176989214,8.499669557807028e-4,0.0015698744276037,4.4510999349122826e-4,8.562647617593978e-4,7.27227252493989e-4,0.00111065049744007,7.399163040918546e-4,8.84040100441272e-4,5.581701555046482e-4,-0.00106045292339776,9.155625506109484e-4,8.86862467666743e-5,8.684973669198004e-4,-0.00193261980383298,-2.145281041730172e-6,-1.5068534518708203e-4,1.198526187563856e-4,-1.6037018694780913e-4,1.8604005130673287e-4,494 900
